ID,IMAGE,MASK,LABEL,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
Set 2-SCZ 413 CHIR Stack 2!SUM_18 STACK2  C=0_0,Set 2-SCZ 413 CHIR Stack 2!SUM_18 STACK2  C=0_0_image.tif,Set 2-SCZ 413 CHIR Stack 2!SUM_18 STACK2  C=0_0_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},3db6476bb81f8f9d63ee2fc59d25cc6e0dfb28c9,2D,"(1.0, 1.0)","(91, 151)",187.876864856997,1,814,d5a4f97e65f37131c3078d89750f35cab5deb8f9,"(1.0, 1.0)","(91, 151)","(5, 5, 81, 141)",6644,1,"(48.21809151113787, 70.6158940397351)","(48.21809151113787, 70.6158940397351)",111,437.7,601559677,8.88009407972943,190,2.63398526853322,752,103.557131619572,273.425195665262,269,14,738,76.6109960107164,300.901634506037,0.324940725173911,601559677,0.002356763749306,15780.4560238178,81886.4561558954,263.417365615501,7789236574.23667,2727290.97121076,56240.8169691889,6252.40692990801,0.799846941169958,61.3055994938558,7.3089115055254,2485.08644117077,8.7723748472132E-05,13.530664936545,-0.475718187856511,0.999892567362799,0.017439754562992,0.988994829561449,0.049012222971848,0.926760355527065,0.017315361493989,0.000308025155483,9.73581300380229,15623.3059747741,15.5469187551044,0.0023538984381,15791.5550810352,83710.0740956262,1.01783352007149,84875.9807747122,0.000217911794469,0.000216485088382,8.91197225647567,6526.74060490334,0.988185309146035,0.994092414208308,0.005907345426982,0.995541619982126,83418.5974258548,0.00021612841186,15.2283161300262,0.002346066265603,15827.480080035,84025.382375597,1.07317824680327,88778.7541210907,0.000224689426391,0.000218921306262,6205.30750269604,0.955986366152525,0.982994616477516,82898.4868279156,0.00021760944325,8.99623644647456,0.976971703792896,0.025480453233411,9.06245958327459,6071.70680313064,0.913863155197267,0.04984348953812,15.6583383503913,15780.4560238178,83601.7385611078,1.1465984346779,93114.5152016857,0.000227629839921,0.000215678554468,0.965947764064486,81358.0021406114,0.000213022368517
Set 2-SCZ 413 CHIR Stack 2!SUM_18 STACK2  C=0_1,Set 2-SCZ 413 CHIR Stack 2!SUM_18 STACK2  C=0_1_image.tif,Set 2-SCZ 413 CHIR Stack 2!SUM_18 STACK2  C=0_1_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},5a48f72ff77221cd57190464090f83279348f46b,2D,"(1.0, 1.0)","(175, 76)",140.365563909774,0,899,9bda31c139eeb1ee16009a27acf049f2acbf18bf,"(1.0, 1.0)","(175, 76)","(5, 5, 165, 66)",4404,1,"(89.92892824704813, 41.01271571298819)","(89.92892824704813, 41.01271571298819)",103,390,298704891,8.64842582096263,152,4.05682861546188,899,90.1986214538678,234.215031789282,216,15,884,63.0674217540584,260.433898321811,0.85638789229939,298704891,0.002921338952863,12969.1342790408,59227.9110697598,221.520206907921,8117812536.57423,7760780.29415127,46210.1249822001,5584.19944505219,0.784374080678055,57.0572256860252,7.20025827320312,2322.24299143911,0.000131946237402,12.9372258496443,-0.504161673401431,0.999918333687794,0.019512140406644,0.993073469792498,0.05288531497817,0.941738448866182,0.019840503204203,0.000411164324848,9.48794027619475,12948.5811068131,12.7654179494648,0.002917141952369,12983.7017788677,61583.0886866534,1.01919616442297,62405.0752470571,0.000320439564972,0.000318867791515,8.68137124072683,4320.35993874584,0.987284814782325,0.993642143505904,0.006357592608838,0.995200958894258,61377.5920465524,0.00031847484815,12.4641192917055,0.002904035249698,13027.8626723986,61950.2525629077,1.07875116495806,65314.2155172414,0.000329934734874,0.000323505814812,4075.69012115564,0.949601612571211,0.980571088329709,61115.7244938905,0.000321908954913,8.77494729995869,0.974568574023615,0.025880091615863,8.83816949267783,3980.48274296094,0.903833502034729,0.048729954850722,12.8655767484105,12969.1342790408,61463.7945049955,1.15304268846503,68009.2826975477,0.000329873666696,0.000317361011282,0.961991623776365,59833.7207715208,0.000314242953818
Set 2-SCZ 413 CHIR Stack 2!SUM_18 STACK2  C=0_2,Set 2-SCZ 413 CHIR Stack 2!SUM_18 STACK2  C=0_2_image.tif,Set 2-SCZ 413 CHIR Stack 2!SUM_18 STACK2  C=0_2_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},981129193665d436843e865b5cfe5320dca18d26,2D,"(1.0, 1.0)","(79, 91)",181.00876338851,0,688,87d4f37bd84662f82fa37109c3dc9a06da290256,"(1.0, 1.0)","(79, 91)","(5, 5, 69, 81)",3445,1,"(37.98577648766328, 45.12452830188679)","(37.98577648766328, 45.12452830188679)",161,393,282691001,8.40900063527268,126,3.24983046021495,686,72.6128254701182,271.723367198839,264,48,638,51.4470919266501,286.45827919338,0.404997436561753,282691001,0.003405874187154,8224.75743655748,56706.7187428792,226.905536837319,2223965507.27707,1483499.45923552,26570.898904483,5690.26324297625,0.647137121201117,59.325031158889,7.21910875378896,2165.05247533448,0.000164954352955,12.6081728949619,-0.497937877845672,0.999882882153088,0.016913546700137,0.986673431764149,0.048791554909435,0.918865937923562,0.018079123491775,0.000559744868557,9.15882251576632,8065.29053686482,11.6606758024404,0.003401348439033,8236.34504754573,58775.4502141083,1.01465972471814,59486.0446302828,0.000384851346514,0.000384326232954,8.43412527351771,3394.91850110267,0.99027601493475,0.995137880986938,0.004861992532625,0.996335068820464,58597.8016100646,0.000384194954564,11.4556213017751,0.003389237071531,8268.24406804734,58912.2843195266,1.0594674556213,61794.4668639053,0.000391429206622,0.000389298767673,3256.31183431953,0.963405868141872,0.985965236686391,58217.513831361,0.000388793020687,8.50263930658319,0.981132075471698,0.020636094674556,8.55140043040677,3198.22148040639,0.928366177186179,0.042028391413062,11.733236574746,8224.75743655747,58725.3492017417,1.12133526850508,64524.8179970972,0.00038696193306,0.000382631513256,0.971944041283664,57346.0409450089,0.00038162244454
Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_0,Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_0_image.tif,Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_0_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},4832a60eb50457c053ccd59e2f1f47c60f09cd3e,2D,"(1.0, 1.0)","(118, 97)",187.50122313472,10,1412,91bf6b53c92b893f0950e4181c48bbab7547211e,"(1.0, 1.0)","(118, 97)","(5, 5, 108, 87)",4548,1,"(62.46921723834652, 36.104881266490764)","(62.46921723834652, 36.104881266490764)",140.7,331,289888946,8.17041512080244,98,33.8244919413696,1412,61.6597379346194,236.439313984169,229,49,1363,41.1624424912643,252.467569780115,3.18576395587449,289888946,0.004071009592588,7836.32459337283,41236.3394840041,189.452087506709,25572516318.244,14576565.9924182,26297.4332336931,4920.52791104959,0.684754638935363,51.9111617493472,7.04409094695202,2223.64936193778,0.000134943256847,12.9273855045528,-0.415961419307487,0.999436986384005,0.02097042316495,0.997433892930256,0.056170765722942,0.964307008687189,0.021388686732021,0.000451431017135,8.95662886236494,7804.49028618568,18.3755484948028,0.004068313119784,7855.50431773756,43379.4109786579,1.02075654655904,44177.984020157,0.000288913818236,0.000287825592931,8.20831612078062,4454.68384916699,0.986258360027253,0.993128847845207,0.006870819986374,0.994810863360241,43179.7677182831,0.000287553536605,17.9624773960217,0.004060234492772,7913.25125318213,43484.967676311,1.08544303797468,46781.4498191682,0.00029721389872,0.000292753354983,4188.45886075949,0.946758331998077,0.979392706449668,42699.4499635825,0.000291654870728,8.31077818638912,0.97273526824978,0.028599550699947,8.38924082516232,4083.86851363237,0.897948221994803,0.054146371084084,18.5149516270888,7836.32459337283,43345.699648197,1.16710642040457,49801.6433597186,0.00029490062581,0.000286208104087,0.959444933059709,41793.7808071924,0.00028406090936
Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_1,Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_1_image.tif,Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_1_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},934df7758f7b743f4219046c5dca855c132810a4,2D,"(1.0, 1.0)","(133, 69)",218.296937997167,20,1654,24a5be9425f24697bc9b2fed89811f74458b50e6,"(1.0, 1.0)","(133, 69)","(5, 5, 123, 59)",4825,1,"(66.58031088082902, 35.637305699481864)","(66.58031088082902, 35.637305699481864)",166,364,375295031,8.25924128069203,103,7.26440236153217,987,62.7007866842063,266.662590673575,264,47,940,42.9868926146265,278.89308628062,0.766786717883608,375295031,0.003837568793793,6672.41631038686,53515.1729537111,222.00686832316,3371784023.61455,2141044.07519749,21694.1532551876,4782.16293381227,0.638726246042608,53.5343244712083,7.09246553245353,1914.77482341385,0.000125398428611,13.0303764488542,-0.420864438767781,0.999518378912758,0.018642727272667,0.99472449358614,0.052872330594467,0.947894869252188,0.019868586202259,0.00045071690267,9.04011242081385,6619.07904724997,18.392999770902,0.003833272675008,6677.59869254631,55404.6450799295,1.01683045856667,56212.6038876208,0.000481684176045,0.000480933003354,8.28933867537909,4745.54578940036,0.989014926328197,0.994455958549223,0.005648005904542,0.995850243674887,55204.1365509105,0.000480747470272,18.0368644067797,0.003821369577708,6692.42724787238,55514.7938559322,1.06885593220339,58829.7578389831,0.000491223464171,0.000488164009932,4522.19703389831,0.958092591927607,0.983852695386064,54722.8336982109,0.000487436176173,8.36733675128743,0.978238341968912,0.023869532821029,8.42983122501326,4430.01015544041,0.918136819780397,0.046115772235496,18.5162694300518,6672.41631038686,55364.3952331606,1.13678756476684,61880.6190673575,0.000484598925758,0.000478514112495,0.967767702936097,53793.6114680484,0.000477067323237
Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_2,Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_2_image.tif,Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_2_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},06b560eba57b5321e219ac119d6369b15991b8f8,2D,"(1.0, 1.0)","(97, 139)",234.883705406809,23,1675,9513fabadaf6c9eb5a72b613a9b9315873c27629,"(1.0, 1.0)","(97, 139)","(5, 5, 87, 129)",5086,1,"(49.14097522611089, 62.572355485646874)","(49.14097522611089, 62.572355485646874)",167,354,364648943,8.16752016981065,97,10.057295000887,1159,59.9576871208838,255.61010617381,246.5,47,1112,40.2612552369824,267.762220935447,1.36292781984447,364648943,0.00416346508168,6360.08058209648,48072.4108377571,210.362630239233,4279745021.03343,4188897.84994774,20247.2163102082,4967.53307995707,0.605873650545953,54.927083415535,7.12635992809354,1948.25221015767,0.000122790119506,13.0724931228317,-0.398006380239374,0.999244441134195,0.01880886930624,0.996059844577652,0.052177500578129,0.954263438021948,0.019760396692772,0.000428149741159,8.92140036694088,6303.68734754132,21.0164958607658,0.004156536711285,6375.80873956327,50323.5072852067,1.01765303731716,51130.3025952613,0.000438179755594,0.0004375783537,8.20209294074235,4997.10556519671,0.988301643184677,0.994150609516319,0.005849178407662,0.995586740670711,50121.8084576931,0.000437428003226,20.5409704046708,0.004135488303739,6424.11956764454,50406.4932554862,1.07227702838736,53704.9573183008,0.000447289275937,0.000444828651383,4736.5594926515,0.953605696124723,0.982154441536362,49589.3686833098,0.000444220175009,8.29694391673317,0.976602438065277,0.023786789468434,8.36393008757595,4633.99488792765,0.911127583155258,0.044998576586526,21.1753834054267,6360.08058209647,50296.4771922926,1.14077860794337,56725.8841918993,0.000440012210313,0.00043521784869,0.965023812644733,48696.4416044042,0.000434025781759
Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_3,Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_3_image.tif,Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_3_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},72e63657e26a808e0063eeb95297d474dfc40c6e,2D,"(1.0, 1.0)","(71, 140)",203.483802816901,14,723,a7bc278506a3cbbf25e5f28512d3e6ffa17391bb,"(1.0, 1.0)","(71, 140)","(5, 5, 61, 130)",4304,1,"(34.21096654275093, 75.71933085501858)","(34.21096654275093, 75.71933085501858)",172,355,321815658,8.15282674363134,95,3.52943530308543,639,57.8673037789693,263.324814126394,261,54,585,39.7817245215269,273.443405485884,0.299865778129788,321815658,0.004143936305468,5431.3382690175,47944.9120068624,212.19718164837,966374616.721805,364072.102249234,16501.1212557237,4833.32247437093,0.546780058032631,54.9643557436494,7.1216907898055,1810.29265257153,0.000139576141826,12.8694679067214,-0.418764940226865,0.999452042193632,0.018435494249683,0.986536909874251,0.051228317847373,0.918033852629062,0.019180955102321,0.000477900809645,8.88803822806835,5333.61093252362,17.7087213508195,0.004138761721846,5440.90034578378,49677.2169326119,1.01770701118847,50528.6327075047,0.000285498068507,0.00028495515084,8.18577153206464,4228.55731743679,0.988267173782272,0.994133364312268,0.005866413108864,0.995573247202882,49464.3629888887,0.000284819421423,17.336822074215,0.004123887267891,5469.25604516925,49708.2331113226,1.07183634633682,53159.5518553758,0.000291679144747,0.000289473046717,4010.61607992388,0.95400001901139,0.982305211967439,48861.0099904853,0.000288925998129,8.2748085744626,0.976765799256505,0.023696791873265,8.33921986780177,3924.12871747212,0.911739943650585,0.046124423031744,17.8355018587361,5431.3382690175,49667.8657063197,1.14219330855019,56519.8824349442,0.000287804189122,0.000283463029053,0.96522614622057,48000.593401487,0.00028239085481
Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_4,Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_4_image.tif,Set 2-SCZ 352 CHIR Stack 4!SUM_28 STACK4  C=0_4_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},712f4c94041e77db95782f0ae35f8ada10b93dba,2D,"(1.0, 1.0)","(98, 70)",204.394023323615,16,1280,33e3a263961f2ecf7fc8a8f78466b73897532e96,"(1.0, 1.0)","(98, 70)","(5, 5, 88, 60)",3040,1,"(43.17072368421053, 33.42763157894737)","(43.17072368421053, 33.42763157894737)",154,441,319283808,8.69026768673415,161.25,7.61105736960966,1280,92.6978614092798,301.224342105263,299,38,1242,65.6413812740594,324.079571125754,0.956238667895182,319283808,0.002783067867036,14291.464144304,83094.4340930666,268.356474934754,18816494832.2721,9913813.26057368,50255.946245915,5941.78312517868,0.788500615430667,58.3828161639957,7.19502899757149,2529.5947385592,0.000183392484085,12.4462338590618,-0.565280224205804,0.999972475017121,0.018518615956311,0.996239975317572,0.051355091753944,0.956468700314837,0.018336544442138,0.000636062660422,9.45243972705042,14049.4323427734,8.39720725614905,0.00277960943482,14310.4364656425,84176.353062121,1.01903547285721,85569.9744506951,0.000487020193822,0.000470907930387,8.71787175792436,2983.73174581703,0.987662620422642,0.99375,0.006415468373714,0.995333202643431,83837.7927597239,0.000466880725575,8.21375590020229,0.002769304079637,14371.7387461357,84346.9713418746,1.07754551584626,90063.7633175995,0.00052889713161,0.000463265795543,2829.12609575185,0.953852358648636,0.982112085112759,82998.1164962164,0.000446913246648,8.79279495492248,0.975657894736842,0.027024188271755,8.84458511883598,2764.92631578947,0.909515235457064,0.052763157894737,8.46052631578947,14291.464144304,84105.9671052632,1.15526315789474,95228.7217105263,0.000601682070025,0.000473301144221,0.964108187134503,81427.795997807,0.000441351086428
Set 2-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=0_0,Set 2-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=0_0_image.tif,Set 2-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=0_0_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},f2cb3414f1290af64ff366557f5e29cbc72ca4fc,2D,"(1.0, 1.0)","(73, 72)",97.3860350076103,0,302,8c28c7ef2d5771ce545f7f77d35ebe71d4e1d108,"(1.0, 1.0)","(73, 72)","(5, 5, 63, 62)",2801,1,"(37.38807568725455, 32.43912888254195)","(37.38807568725455, 32.43912888254195)",85,182,51593174,7.19375072933442,50,3.53674528582288,302,30.3213367592871,130.156372724027,126,26,276,21.0630293333333,135.71866179296,0.615616628426201,51593174,0.008023986945041,1478.87379819596,11641.4315943684,105.471297558914,55154746.8927991,151777.320291152,3990.62939214372,1921.68902538443,0.349959179723772,34.5601513552459,6.46038493675817,727.202083200021,0.000250678323402,12.080979001198,-0.320498066038905,0.995014776281242,0.028675835466917,0.976778936713516,0.073094024131523,0.895246301495326,0.030089981578495,0.00096503082518,7.87469161823262,1478.07960438204,22.2319238614062,0.008007181424893,1483.04668424305,12555.3123791146,1.02647737905557,12831.5247348127,0.000535505061621,0.00053184349251,7.24687987223829,2727.94209248976,0.982507701720818,0.991253123884327,0.008746149139591,0.993380655236109,12486.2592901901,0.000530928100232,21.5090640029597,0.007957478358476,1495.97530374508,12613.0758416574,1.11172770995191,13792.059563448,0.000557881213468,0.000542544167392,2521.27155012949,0.932767869082311,0.973712336087475,12342.999619764,0.000538873839585,7.37967854029339,0.965012495537308,0.037901187880062,7.47895300973778,2442.7850767583,0.872111773208961,0.067934629864557,22.4751874330596,1478.87379819596,12536.7365226705,1.21278114958943,14769.3527311674,0.000557716588105,0.000528400462434,0.948391447498909,12002.3890475624,0.000521229629098
Set 2-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=0_1,Set 2-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=0_1_image.tif,Set 2-SCZ 418 CHIR Stack 3!SUM_25 STACK3  C=0_1_mask.tif,6,v3.0,1.18.5,1.2.4,1.1.1,3.7.7,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'weightingNorm': None}",{'Original': {}},d723c9b12a1037c09f6e3a5412dab7ddb4353c24,2D,"(1.0, 1.0)","(96, 78)",69.2606837606838,0,300,02090be2659d013905577a9053e54a4f6c14c667,"(1.0, 1.0)","(96, 78)","(5, 5, 86, 68)",4009,1,"(52.257420803192815, 35.66699925168371)","(52.257420803192815, 35.66699925168371)",43,130,33661507,7.04203997449933,45,3.62919131116678,247,27.0032383485374,85.0289348964829,82,6,241,18.9862707685397,91.6323341376618,0.663241097304488,33661507,0.008825179514713,1166.56488988576,6976.10379911877,80.2486471166739,40817085.4857917,125544.793536061,3413.73087867717,1268.73253043864,0.45808552449243,27.9222506291693,6.18454803044715,489.029484875013,0.000216860489179,12.3506558668824,-0.246495895835778,0.984352336279156,0.037073388052766,0.979737639166598,0.087579586113773,0.902143802088009,0.038613820003053,0.000831399259801,7.78824874923504,1170.61585227895,34.8690550971326,0.008802541644212,1172.05603612652,7585.74150590303,1.03629496505271,7816.83402394767,0.00068200362098,0.000672328510451,7.11733014377868,3867.39541755379,0.97630340507255,0.988089299077077,0.012035386987486,0.990996528855156,7528.46420234684,0.000669919691736,33.3690133472913,0.008733057667441,1188.99471597374,7628.92070138707,1.15388641716828,8607.88380005234,0.000727926947859,0.000687274927358,3484.18345982727,0.911851206445242,0.965017883625578,7403.3968274739,0.000677917462921,7.29917094374183,0.953105512596657,0.053062042770976,7.43301919874135,3343.99226739835,0.834121293938227,0.095186055869181,35.3801446744824,1166.56488988576,7571.19531055126,1.29483661761038,9436.45996507857,0.00074624994016,0.000667500084385,0.931279620853081,7130.33326404479,0.000649167164286
